metric,projector,instance,precision,recall,f1
test/macro_example,ontonotes_shimaoka_kenn_vertical_hybrid_adapter_bert_ms,0,0.7113677263259888,0.6369449496269226,0.6721023917198181
test_event-protest/macro_types,ontonotes_shimaoka_kenn_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_metropolitan_transit-transit_line/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_education-educational_degree/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,1.0,1,1.0
test_visual_art-color/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_medicine-symptom/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_organization-sports_league/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,1.0,0.125,0.2222222238779068
test_event-sports_event/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_product-computer/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_event-military_conflict/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_people-ethnicity/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.4545454680919647,1.0,0.625
test_product-instrument/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_living_thing-animal/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_music/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_organization-fraternity_sorority/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_government_agency/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.1666666716337204,0.125,0.1428571343421936
test_finance-stock_exchange/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_software/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_newspaper/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_location-cemetery/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_religion/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_location-county/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_building-power_station/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_internet/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,1.0,1.0,1.0
test_visual_art/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_geography-island/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-director/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_metropolitan_transit/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_religion-religion/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_event/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_product/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.6000000238418579,0.75,0.6666666865348816
test_astral_body/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-restaurant/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_award/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-doctor/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_transportation/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,1.0,0.5,0.6666666865348816
test_park/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_game/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.6521739363670349,0.8823529481887817,0.7500000596046448
test_living_thing/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0.0,0.0
test_person-terrorist/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_language/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_law/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.6666666865348816,1.0,0.800000011920929
test_computer/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-athlete/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_disease/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-soldier/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-theater/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-airport/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_event-terrorist_attack/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-hospital/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.3333333432674408,1.0,0.5
test_broadcast-tv_channel/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_people/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_medicine-drug/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_internet-website/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.6666666865348816,1.0,0.800000011920929
test_written_work/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.20000000298023224,0.1428571492433548,0.1666666716337204
test_art/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0.0,0.0
test_medicine-medical_treatment/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.3333333432674408,1,0.5
test_geography/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-actor/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_product-airplane/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_biology/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_broadcast/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-library/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_livingthing/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_location-country/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,1.0,0.0833333358168602,0.1538461595773697
test_art-film/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-sports_facility/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.4000000059604645,0.800000011920929,0.5333333611488342
test_location/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.800000011920929,0.3529411852359772,0.4897959232330322
test_finance/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_computer-algorithm/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-hotel/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.1666666716337204,1,0.2857142984867096
test_medicine/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,1.0,1,1.0
test_organization-sports_team/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.9523809552192688,0.6451612710952759,0.7692307233810425
test_organization-educational_institution/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.5454545617103577,0.782608687877655,0.6428571343421936
test/micro,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.6880466341972351,0.561904788017273,0.6186107993125916
test_person-musician/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_location-body_of_water/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_location-province/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,1.0,0.2857142984867096,0.444444477558136
test_person-engineer/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-author/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_event-natural_disaster/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-monarch/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_location-city/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.800000011920929,0.20512820780277252,0.3265306055545807
test_rail-railway/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_military/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.75,1.0,0.8571428656578064
test_geography-glacier/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_time/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,1.0,0.7307692170143127,0.8444444537162781
test_product-ship/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_geography-mountain/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-architect/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_play/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_finance-currency/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_location-bridge/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_product-weapon/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_computer-programming_language/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_organization/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.9629629850387572,0.47560974955558777,0.636734664440155
test_government/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.1666666716337204,1,0.2857142984867096
test_person-artist/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_product-engine_device/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_chemistry/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_product-car/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_transportation-road/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.3333333432674408,0.75,0.4615384340286255
test_broadcast_program/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_product-camera/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_event-attack/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_product-spacecraft/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-coach/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.20000000298023224,0.5,0.2857142984867096
test_organization-airline/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_food/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_organization-company/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,1.0,0.3214285671710968,0.4864864945411682
test_person/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.9342105388641356,0.8729507923126221,0.9025423526763916
test_product-mobile_phone/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_transit/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_god/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_rail/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_news_agency/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.3636363744735718,1,0.5333333611488342
test_train/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.16591933369636536,0.1885223090648651,0.1765001267194748
test_education/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.3636363744735718,0.800000011920929,0.5
test_government-political_party/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-dam/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_event-election/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_body_part/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_government-government/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_title/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.11764705926179886,1.0,0.21052631735801697
test_education-department/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.3076923191547394,1.0,0.4705882668495178
test_person-religious_leader/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_broadcast_network/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_organization-terrorist_organization/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-politician/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test/macro_example,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0.6989343166351318,0.6271758079528809,0.6611135601997375
test_event-protest/macro_types,ontonotes_shimaoka_kenn_vertical_top_down_adapter_bert_ms,0,0,0,0
test_metropolitan_transit-transit_line/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_education-educational_degree/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,1,1.0
test_visual_art-color/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_medicine-symptom/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_organization-sports_league/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,0.125,0.2222222238779068
test_event-sports_event/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_product-computer/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_event-military_conflict/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_people-ethnicity/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0.25,0.20000000298023224,0.222222238779068
test_product-instrument/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_living_thing-animal/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_music/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_organization-fraternity_sorority/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_government_agency/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_finance-stock_exchange/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_software/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_newspaper/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-cemetery/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_religion/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-county/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_building-power_station/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_internet/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0.5,1.0,0.6666666865348816
test_visual_art/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_geography-island/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-director/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_metropolitan_transit/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_religion-religion/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_event/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_product/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0.4285714328289032,0.75,0.5454545021057129
test_astral_body/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-restaurant/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_award/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-doctor/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_transportation/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0.3333333432674408,0.75,0.4615384340286255
test_park/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_game/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0.3488371968269348,0.8823529481887817,0.4999999403953552
test_living_thing/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0.0,0.0
test_person-terrorist/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_language/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_law/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0.6666666865348816,1.0,0.800000011920929
test_computer/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-athlete/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0.5,0.09090909361839294,0.1538461446762085
test_disease/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-soldier/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-theater/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-airport/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_event-terrorist_attack/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-hospital/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,1.0,1.0
test_broadcast-tv_channel/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_people/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0.4545454680919647,1.0,0.625
test_medicine-drug/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_internet-website/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,1.0,1.0
test_written_work/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0.25,0.1428571492433548,0.1818181872367859
test_art/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0.0,0.0
test_medicine-medical_treatment/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0.3333333432674408,1,0.5
test_geography/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-actor/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_product-airplane/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_biology/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_broadcast/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-library/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_livingthing/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-country/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_art-film/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-sports_facility/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,0.4000000059604645,0.5714285969734192
test_location/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0.7142857313156128,0.3921568691730499,0.5063291192054749
test_finance/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_computer-algorithm/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-hotel/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0.3333333432674408,1,0.5
test_medicine/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0.75,1,0.8571428656578064
test_organization-sports_team/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0.9473684430122375,0.5806451439857483,0.7199999690055847
test_organization-educational_institution/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0.2222222238779068,0.08695652335882187,0.125
test/micro,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0.6814701557159424,0.5297619104385376,0.596115231513977
test_person-musician/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-body_of_water/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-province/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,0.1428571492433548,0.25
test_person-engineer/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-author/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_event-natural_disaster/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-monarch/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-city/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_rail-railway/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_military/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0.75,1.0,0.8571428656578064
test_geography-glacier/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_time/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,0.7692307829856873,0.8695651888847351
test_product-ship/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_geography-mountain/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-architect/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_play/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_finance-currency/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-bridge/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_product-weapon/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_computer-programming_language/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_organization/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0.929411768913269,0.48170730471611023,0.6345381140708923
test_government/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0.1428571492433548,1,0.25
test_person-artist/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_product-engine_device/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_chemistry/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_product-car/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_transportation-road/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0,0.2857142984867096,0.5,0.3636363744735718
